siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,18,desarrollar procedimientos de prueba electrónica,skill/competence,cross-sector,0.8581,http://data.europa.eu/esco/skill/0de6bca4-f3aa-452a-8e10-d355b2c1bfc4
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,19,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.858,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,20,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.858,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,21,aplicar métodos de producción avanzados,skill/competence,cross-sector,0.8578,http://data.europa.eu/esco/skill/4f0e579d-ca7b-427c-ace6-9e2de3eb19c7
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,22,desarrollar procedimientos de ensayo de materiales,skill/competence,cross-sector,0.8576,http://data.europa.eu/esco/skill/658b6ea0-79f5-451d-a037-7593a4416c85
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,23,trabajar con sustancias químicas,skill/competence,cross-sector,0.8575,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,24,ensamblar el producto final,skill/competence,cross-sector,0.8571,http://data.europa.eu/esco/skill/66f088b3-85d5-458e-8c6a-a7d7b678d16d
USFQ,Universidad San Francisco de Quito USFQ,MECATRÓNICA,25,desarrollar sistemas de instrumentación,skill/competence,cross-sector,0.8571,http://data.europa.eu/esco/skill/d8c19849-f4cf-458d-90cd-abe735a729bf
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,1,configurar textos en formato digital,skill/competence,cross-sector,0.8801,http://data.europa.eu/esco/skill/9b30c8fd-6467-4d16-99e0-32899a9ceec0
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,2,"gestionar datos, información y contenido digitales",skill/competence,cross-sector,0.8782,http://data.europa.eu/esco/skill/4d97e3c3-f335-47cc-a4ee-0d779fd42222
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,3,realizar gestión de clientes,skill/competence,cross-sector,0.8766,http://data.europa.eu/esco/skill/91306a20-9b81-4f3d-97eb-f5368b607da7
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,4,asesorar sobre estrategias de mercado,skill/competence,cross-sector,0.8765,http://data.europa.eu/esco/skill/34d6ed30-5d35-44b9-9498-fd15badb5f28
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,5,Proponer soluciones tecnológicas a problemas empresariales,skill/competence,cross-sector,0.8738,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,6,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8716,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,7,gestionar empresas de producción,skill/competence,cross-sector,0.8705,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,8,analizar modelos de negocio,skill/competence,cross-sector,0.87,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,9,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.8697,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,10,tomar decisiones empresariales estratégicas,skill/competence,cross-sector,0.8695,http://data.europa.eu/esco/skill/f60c9e52-95fc-4ca1-a73c-18a491153b63
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,11,resolver problemas de sistemas TIC,skill/competence,cross-sector,0.8678,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,12,montar máquinas,skill/competence,cross-sector,0.8678,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,13,realizar una evaluación de la incidencia de los procesos de las TIC en las empresas,skill/competence,cross-sector,0.8677,http://data.europa.eu/esco/skill/17c9a790-5664-4673-8237-c4cf3c5a8da5
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,14,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8672,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,15,detectar necesidades tecnológicas,skill/competence,cross-sector,0.8667,http://data.europa.eu/esco/skill/42fcf80d-7b45-40f3-bd2f-5411c4c0dfa0
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,16,asesorar a la clientela acerca de las posibilidades técnicas,skill/competence,cross-sector,0.866,http://data.europa.eu/esco/skill/7b3abd38-61ae-42a4-88bb-0884784f9ee1
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,17,mejorar procesos empresariales,skill/competence,cross-sector,0.866,http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,18,gestionar los aspectos financieros de una empresa,skill/competence,cross-sector,0.8657,http://data.europa.eu/esco/skill/fa6acfc3-0a4f-4192-b77d-80e94d0faf2a
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,19,crear soluciones para problemas,skill/competence,cross-sector,0.8654,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,20,analizar las tendencias del mercado de la energía,skill/competence,cross-sector,0.8647,http://data.europa.eu/esco/skill/28878fd9-9a17-452a-b3b8-5db5c63d7905
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,21,realizar estudios de mercado,skill/competence,cross-sector,0.8647,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,22,gestionar operaciones financieras,skill/competence,cross-sector,0.8645,http://data.europa.eu/esco/skill/f7e7ccb6-fadc-4c35-935d-e1040be40dfe
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,23,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.8643,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,24,interpretar estados financieros,skill/competence,cross-sector,0.8643,http://data.europa.eu/esco/skill/5f1d1319-7954-4a9b-90c7-57668e3a0d4b
USFQ,Universidad San Francisco de Quito USFQ,SISTEMAS DE INFORMACIÓN,25,realizar diversas tareas organizativas en la empresa,skill/competence,cross-sector,0.8641,http://data.europa.eu/esco/skill/01755f08-4df4-4cf0-8d22-08f94cad68b5
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,1,diseñar sistemas de control,skill/competence,cross-sector,0.9016,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,2,resolver problemas técnicos,skill/competence,cross-sector,0.892,http://data.europa.eu/esco/skill/14832d87-2f2f-4895-b290-e4760ebae42a
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,3,desarrollar procedimientos de prueba electrónica,skill/competence,cross-sector,0.8876,http://data.europa.eu/esco/skill/0de6bca4-f3aa-452a-8e10-d355b2c1bfc4
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,4,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8851,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,5,montar máquinas,skill/competence,cross-sector,0.8844,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,6,evaluar las necesidades energéticas,skill/competence,cross-sector,0.8781,http://data.europa.eu/esco/skill/36fccad9-1d20-4104-bcc2-a8ea9d1ce5ea
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,7,supervisar el funcionamiento de los equipos,skill/competence,cross-sector,0.878,http://data.europa.eu/esco/skill/ca17f0df-59e4-4ed2-9360-fc5325bc7151
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,8,mantener equipos electrónicos,skill/competence,cross-sector,0.8779,http://data.europa.eu/esco/skill/ba45db8f-34e8-4f29-af0b-e6645e1d693f
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,9,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.8776,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,10,planificar procesos de fabricación,skill/competence,cross-sector,0.8776,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,11,operar el equipo de empaquetado,skill/competence,cross-sector,0.8764,http://data.europa.eu/esco/skill/f8cd217b-b870-42aa-9bbe-d36b672cbb65
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,12,asesorar a la clientela acerca de las posibilidades técnicas,skill/competence,cross-sector,0.8763,http://data.europa.eu/esco/skill/7b3abd38-61ae-42a4-88bb-0884784f9ee1
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,13,verificar unidades electrónicas,skill/competence,cross-sector,0.8746,http://data.europa.eu/esco/skill/baf501a8-f0fe-4ad7-9b69-8e920fa1a87b
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,14,Proponer soluciones tecnológicas a problemas empresariales,skill/competence,cross-sector,0.8743,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,15,ingeniería de telecomunicaciones,knowledge,cross-sector,0.8743,http://data.europa.eu/esco/skill/14764a75-3104-4875-ba1d-57c059b9b013
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,16,actuar de enlace con profesionales del sector,skill/competence,cross-sector,0.8741,http://data.europa.eu/esco/skill/d1317634-ccea-44d0-9cdc-c863f9bf856b
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,17,controlar maquinaria pesada,skill/competence,cross-sector,0.874,http://data.europa.eu/esco/skill/4853efe8-0cdd-42d1-bc5a-6ba5fa9a8b2c
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,18,resolver problemas de sistemas TIC,skill/competence,cross-sector,0.8737,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,19,diseñar sistemas eléctricos,skill/competence,cross-sector,0.8731,http://data.europa.eu/esco/skill/05010f6c-0b40-4525-ac4a-057d46a2b6f4
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,20,diseñar sistemas electrónicos,skill/competence,cross-sector,0.873,http://data.europa.eu/esco/skill/feb717ff-fba6-4a91-aa10-ee11cf2da6b4
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,21,detectar y corregir errores de las tecnologías de la información y de las comunicaciones,skill/competence,cross-sector,0.873,http://data.europa.eu/esco/skill/744442ac-c157-4350-8be0-ce454df4f5c5
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,22,comunicar cuestiones técnicas a los clientes,skill/competence,cross-sector,0.8723,http://data.europa.eu/esco/skill/652da95d-b336-497a-bce5-1c29a674eecb
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,23,coordinar equipos de ingeniería,skill/competence,cross-sector,0.872,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,24,realizar trabajos técnicos difíciles,skill/competence,cross-sector,0.8709,http://data.europa.eu/esco/skill/2d780738-9b34-40a3-adbb-590001f6ff86
USFQ,Universidad San Francisco de Quito USFQ,TELECOMUNICACIONES,25,diseñar sistemas electromecánicos,skill/competence,cross-sector,0.8708,http://data.europa.eu/esco/skill/c5422318-3218-4ce9-9bdd-f38b93ff63a3
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,1,gestionar empresas de producción,skill/competence,cross-sector,0.8972,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,2,gestionar recursos humanos,skill/competence,cross-sector,0.8875,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,3,participar en las operaciones cotidianas de la empresa,skill/competence,cross-sector,0.8829,http://data.europa.eu/esco/skill/ce4cbc3a-bde0-43b4-9526-e643c4fe5b04
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,4,enseñar principios de gestión empresarial,skill/competence,cross-sector,0.8807,http://data.europa.eu/esco/skill/29d3663f-348a-4b67-a8db-b94fd3912385
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,5,gestionar programas de formación en la empresa,skill/competence,cross-sector,0.8806,http://data.europa.eu/esco/skill/6e66fa0f-4d3b-415e-9693-dc556eb5112a
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,6,realizar diversas tareas organizativas en la empresa,skill/competence,cross-sector,0.8795,http://data.europa.eu/esco/skill/01755f08-4df4-4cf0-8d22-08f94cad68b5
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,7,tomar decisiones empresariales estratégicas,skill/competence,cross-sector,0.8786,http://data.europa.eu/esco/skill/f60c9e52-95fc-4ca1-a73c-18a491153b63
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,8,respetar las normas internas de una empresa,skill/competence,cross-sector,0.8782,http://data.europa.eu/esco/skill/f5f5b244-6cea-4fbc-8a50-8f712791bc09
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,9,asesorar sobre gestión de conflictos,skill/competence,cross-sector,0.8771,http://data.europa.eu/esco/skill/9091c8e5-9357-4c29-bceb-ddb1792c22e8
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,10,ejercer el control del gasto,skill/competence,cross-sector,0.8765,http://data.europa.eu/esco/skill/b08ec8ff-1a3e-4cc3-8016-9520b21666a6
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,11,elaborar las estrategias empresariales,skill/competence,cross-sector,0.8758,http://data.europa.eu/esco/skill/ba2c6181-b036-40b4-8f6d-51499463ccbb
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,12,gestionar recursos empresariales,skill/competence,cross-sector,0.8756,http://data.europa.eu/esco/skill/911e13ee-1eec-4243-88c8-3c08a3681a19
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,13,mejorar procesos empresariales,skill/competence,cross-sector,0.8754,http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,14,tener espíritu emprendedor,skill/competence,transversal,0.8751,http://data.europa.eu/esco/skill/bdcf429c-5ccf-4c3d-bb61-4c987573a35e
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,15,gestionar los aspectos financieros de una empresa,skill/competence,cross-sector,0.8737,http://data.europa.eu/esco/skill/fa6acfc3-0a4f-4192-b77d-80e94d0faf2a
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,16,formar equipos dentro de la empresa en base a las competencias,skill/competence,cross-sector,0.8736,http://data.europa.eu/esco/skill/f1155d3f-fbca-4298-a31c-f6955653bacf
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,17,asesorar sobre estrategias de mercado,skill/competence,cross-sector,0.8726,http://data.europa.eu/esco/skill/34d6ed30-5d35-44b9-9498-fd15badb5f28
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,18,analizar procesos empresariales,skill/competence,cross-sector,0.8717,http://data.europa.eu/esco/skill/56042303-972b-41be-9310-58467599ff7e
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,19,elaborar estrategias para resolver problemas,skill/competence,cross-sector,0.8716,http://data.europa.eu/esco/skill/7a8fb784-67fa-41e9-a75c-6b491d91f800
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,20,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.8714,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,21,gestionar los programas públicos,skill/competence,cross-sector,0.8713,http://data.europa.eu/esco/skill/0761f325-13e7-49f4-a41a-ec64ba4e7b9d
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,22,elaborar políticas de economía,skill/competence,cross-sector,0.8708,http://data.europa.eu/esco/skill/8394fefb-f62a-48c0-a156-3117cefdb9b3
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,23,realizar gestión de clientes,skill/competence,cross-sector,0.8697,http://data.europa.eu/esco/skill/91306a20-9b81-4f3d-97eb-f5368b607da7
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,24,supervisar el trabajo de promoción,skill/competence,cross-sector,0.8697,http://data.europa.eu/esco/skill/f0a1db01-ffbd-4366-8120-add9bd134ffd
UDLA,Universidad de Las Américas,ADMINISTRACIÓN DE EMPRESAS,25,planificar,skill/competence,transversal,0.8695,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,1,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8751,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,2,interpretar datos actuales,skill/competence,cross-sector,0.8746,http://data.europa.eu/esco/skill/1e77e42a-181f-4b48-8e74-201ce50ffc29
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,3,ciencia de datos,knowledge,cross-sector,0.8724,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,4,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8715,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,5,analizar datos,skill/competence,cross-sector,0.8709,http://data.europa.eu/esco/skill/a571ae14-3e16-4fd3-a615-5646e0b0b696
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,6,realizar estudios de mercado,skill/competence,cross-sector,0.8705,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13
