siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,10,interpretar información matemática,skill/competence,transversal,0.6498,http://data.europa.eu/esco/skill/6fc6f757-6baa-49fe-9a82-6ba6a52f2e13
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,11,analizar inteligencia de datos,skill/competence,cross-sector,0.6471,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,12,analizar datos de la clientela,skill/competence,cross-sector,0.6455,http://data.europa.eu/esco/skill/d63f49de-cb72-4ce3-9553-a374a4f32f52
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,13,gestionar datos cuantitativos,skill/competence,cross-sector,0.6449,http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,14,prestar asistencia en investigaciones científicas,skill/competence,cross-sector,0.6447,http://data.europa.eu/esco/skill/d6179c4b-ff5a-4bbb-a3c8-e0acf0de1f56
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,15,controlar las tendencias en tecnología,skill/competence,cross-sector,0.6407,http://data.europa.eu/esco/skill/7a17d7ce-01a2-4746-bbcc-22ffe22fa16e
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,16,ingeniería de datos,knowledge,cross-sector,0.6406,http://data.europa.eu/esco/skill/48db96bf-3314-45c6-bad8-fdb6e20e5639
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,17,realizar estudios de mercado,skill/competence,cross-sector,0.6403,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,18,realizar investigaciones de laboratorio,skill/competence,cross-sector,0.6396,http://data.europa.eu/esco/skill/9e8863fc-e8de-4df1-9bc6-3d5dd85b8070
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,19,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.6386,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,20,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.6386,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,21,realizar cálculos,skill/competence,transversal,0.6342,http://data.europa.eu/esco/skill/19ba11f3-9c99-41fd-a7c9-f77e6a026186
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,22,analizar datos científicos,skill/competence,cross-sector,0.6324,http://data.europa.eu/esco/skill/36ff57b0-637d-4a83-a0e8-d14f86f9f078
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,23,crear una red profesional con investigadores y científicos,skill/competence,cross-sector,0.6324,http://data.europa.eu/esco/skill/cc61f9e5-d4fc-470e-8606-1ce865ff8386
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,24,estudiar a los usuarios de los sitios web,skill/competence,cross-sector,0.6309,http://data.europa.eu/esco/skill/5e14de3d-d055-427e-9f5b-eb068f56b019
UDLA,Universidad de Las Américas,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,25,procesar información cualitativa,skill/competence,cross-sector,0.6306,http://data.europa.eu/esco/skill/9af1bd12-01bd-4d6a-947b-69e64f23150a
UDLA,Universidad de Las Américas,COMPUTACIÓN,1,Proponer soluciones tecnológicas a problemas empresariales,skill/competence,cross-sector,0.7455,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328
UDLA,Universidad de Las Américas,COMPUTACIÓN,2,asesorar a la clientela acerca de las posibilidades técnicas,skill/competence,cross-sector,0.7212,http://data.europa.eu/esco/skill/7b3abd38-61ae-42a4-88bb-0884784f9ee1
UDLA,Universidad de Las Américas,COMPUTACIÓN,3,proporcionar soporte de TIC,skill/competence,cross-sector,0.7199,http://data.europa.eu/esco/skill/c2296e2e-5fef-4f24-a24f-e5b3792268be
UDLA,Universidad de Las Américas,COMPUTACIÓN,4,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.7182,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
UDLA,Universidad de Las Américas,COMPUTACIÓN,5,resolver problemas de sistemas TIC,skill/competence,cross-sector,0.715,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c
UDLA,Universidad de Las Américas,COMPUTACIÓN,6,detectar necesidades tecnológicas,skill/competence,cross-sector,0.7125,http://data.europa.eu/esco/skill/42fcf80d-7b45-40f3-bd2f-5411c4c0dfa0
UDLA,Universidad de Las Américas,COMPUTACIÓN,7,crear soluciones para problemas informativos,skill/competence,cross-sector,0.7105,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
UDLA,Universidad de Las Américas,COMPUTACIÓN,8,crear soluciones para problemas,skill/competence,cross-sector,0.7079,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041
UDLA,Universidad de Las Américas,COMPUTACIÓN,9,resolver problemas técnicos,skill/competence,cross-sector,0.7075,http://data.europa.eu/esco/skill/14832d87-2f2f-4895-b290-e4760ebae42a
UDLA,Universidad de Las Américas,COMPUTACIÓN,10,detectar y corregir errores de las tecnologías de la información y de las comunicaciones,skill/competence,cross-sector,0.6988,http://data.europa.eu/esco/skill/744442ac-c157-4350-8be0-ce454df4f5c5
UDLA,Universidad de Las Américas,COMPUTACIÓN,11,proporcionar productos personalizados,skill/competence,cross-sector,0.6959,http://data.europa.eu/esco/skill/acd11c45-8590-4465-91e3-5ef017c9554a
UDLA,Universidad de Las Américas,COMPUTACIÓN,12,realizar gestión de clientes,skill/competence,cross-sector,0.6943,http://data.europa.eu/esco/skill/91306a20-9b81-4f3d-97eb-f5368b607da7
UDLA,Universidad de Las Américas,COMPUTACIÓN,13,desarrollar la tecnología de cadena de bloques,skill/competence,cross-sector,0.6915,http://data.europa.eu/esco/skill/93b22bbf-ece1-4e2d-8d47-0c9392c5a4fd
UDLA,Universidad de Las Américas,COMPUTACIÓN,14,identificar requisitos del cliente,skill/competence,cross-sector,0.6904,http://data.europa.eu/esco/skill/0e0c9c11-b39e-43cf-ba95-2fe646f5de64
UDLA,Universidad de Las Américas,COMPUTACIÓN,15,gestionar varios proyectos,skill/competence,cross-sector,0.688,http://data.europa.eu/esco/skill/c881ddd2-9c0e-4743-bd24-36be650493dd
UDLA,Universidad de Las Américas,COMPUTACIÓN,16,elaborar las estrategias empresariales,skill/competence,cross-sector,0.6864,http://data.europa.eu/esco/skill/ba2c6181-b036-40b4-8f6d-51499463ccbb
UDLA,Universidad de Las Américas,COMPUTACIÓN,17,aplicar políticas organizativas del sistema,skill/competence,cross-sector,0.6829,http://data.europa.eu/esco/skill/07e47d58-dd0e-4302-9e68-70a188e89065
UDLA,Universidad de Las Américas,COMPUTACIÓN,18,tecnología informática,knowledge,cross-sector,0.6828,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5
UDLA,Universidad de Las Américas,COMPUTACIÓN,19,programación informática,knowledge,cross-sector,0.6825,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97
UDLA,Universidad de Las Américas,COMPUTACIÓN,20,resolver problemas,skill/competence,transversal,0.682,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
UDLA,Universidad de Las Américas,COMPUTACIÓN,21,proporcionar experiencia técnica,skill/competence,cross-sector,0.6808,http://data.europa.eu/esco/skill/c69587b4-05d3-45bb-b79b-9b85e6603fc2
UDLA,Universidad de Las Américas,COMPUTACIÓN,22,software para procesos industriales,knowledge,cross-sector,0.6807,http://data.europa.eu/esco/skill/41ec47dd-08b3-464a-9c45-c706f3e74467
UDLA,Universidad de Las Américas,COMPUTACIÓN,23,elaborar software estadístico,skill/competence,cross-sector,0.6806,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
UDLA,Universidad de Las Américas,COMPUTACIÓN,24,utilizar sistemas TCI,skill/competence,cross-sector,0.6798,http://data.europa.eu/esco/skill/31d35d3d-2bf2-49aa-9c20-92566ef80277
UDLA,Universidad de Las Américas,COMPUTACIÓN,25,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.6787,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UDLA,Universidad de Las Américas,ECONOMÍA,1,elaborar políticas de economía,skill/competence,cross-sector,0.7545,http://data.europa.eu/esco/skill/8394fefb-f62a-48c0-a156-3117cefdb9b3
UDLA,Universidad de Las Américas,ECONOMÍA,2,realizar estudios de mercado,skill/competence,cross-sector,0.7374,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13
UDLA,Universidad de Las Américas,ECONOMÍA,3,analizar las tendencias económicas,skill/competence,cross-sector,0.7278,http://data.europa.eu/esco/skill/5f302d63-048e-451c-b150-97c124a5a26b
UDLA,Universidad de Las Américas,ECONOMÍA,4,realizar un análisis empresarial,skill/competence,cross-sector,0.727,http://data.europa.eu/esco/skill/27ed854c-15b8-4ba2-90e9-ae888a219703
UDLA,Universidad de Las Américas,ECONOMÍA,5,analizar los factores externos a una empresa,skill/competence,cross-sector,0.7225,http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44
UDLA,Universidad de Las Américas,ECONOMÍA,6,asesorar sobre el desarrollo económico,skill/competence,cross-sector,0.7193,http://data.europa.eu/esco/skill/384ed14c-bf1f-4a65-aef6-6e711f43c4ce
UDLA,Universidad de Las Américas,ECONOMÍA,7,realizar un análisis de las necesidades de los clientes,skill/competence,cross-sector,0.7106,http://data.europa.eu/esco/skill/31c83903-8fc8-4bd8-9ca4-7a98a9c31eae
UDLA,Universidad de Las Américas,ECONOMÍA,8,asesorar sobre estrategias de mercado,skill/competence,cross-sector,0.7086,http://data.europa.eu/esco/skill/34d6ed30-5d35-44b9-9498-fd15badb5f28
UDLA,Universidad de Las Américas,ECONOMÍA,9,elaborar software estadístico,skill/competence,cross-sector,0.707,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
UDLA,Universidad de Las Américas,ECONOMÍA,10,analizar tendencias en el mercado financiero,skill/competence,cross-sector,0.7007,http://data.europa.eu/esco/skill/292549e6-08ec-456c-b008-eba7a0a68428
UDLA,Universidad de Las Américas,ECONOMÍA,11,predecir tendencias económicas,skill/competence,cross-sector,0.7,http://data.europa.eu/esco/skill/f2a34d6b-131a-4b8f-a110-898b9c91d18f
UDLA,Universidad de Las Américas,ECONOMÍA,12,"llevar a cabo análisis de factores políticos, económicos, sociales, tecnológicos, ambientales y jurídicos",skill/competence,cross-sector,0.6972,http://data.europa.eu/esco/skill/9979e727-3104-42e0-8f41-4af2578111ea
UDLA,Universidad de Las Américas,ECONOMÍA,13,analizar datos,skill/competence,cross-sector,0.6963,http://data.europa.eu/esco/skill/a571ae14-3e16-4fd3-a615-5646e0b0b696
UDLA,Universidad de Las Américas,ECONOMÍA,14,realizar un análisis de datos,skill/competence,cross-sector,0.6949,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f
UDLA,Universidad de Las Américas,ECONOMÍA,15,analizar las tendencias del mercado de la energía,skill/competence,cross-sector,0.6946,http://data.europa.eu/esco/skill/28878fd9-9a17-452a-b3b8-5db5c63d7905
UDLA,Universidad de Las Américas,ECONOMÍA,16,análisis empresarial,knowledge,cross-sector,0.6917,http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6
UDLA,Universidad de Las Américas,ECONOMÍA,17,estudiar a los usuarios de los sitios web,skill/competence,cross-sector,0.6908,http://data.europa.eu/esco/skill/5e14de3d-d055-427e-9f5b-eb068f56b019
UDLA,Universidad de Las Américas,ECONOMÍA,18,economía,knowledge,cross-sector,0.6906,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
UDLA,Universidad de Las Américas,ECONOMÍA,19,analizar actos criminales,skill/competence,cross-sector,0.6903,http://data.europa.eu/esco/skill/62736ac3-37f1-428a-8a14-1788f106a3fc
UDLA,Universidad de Las Américas,ECONOMÍA,20,interpretar datos actuales,skill/competence,cross-sector,0.6901,http://data.europa.eu/esco/skill/1e77e42a-181f-4b48-8e74-201ce50ffc29
UDLA,Universidad de Las Américas,ECONOMÍA,21,extraer las conclusiones de los resultados de un estudio de mercado,skill/competence,cross-sector,0.6897,http://data.europa.eu/esco/skill/46cb7282-7fb0-4d3c-b6b8-bfe81fab077e
UDLA,Universidad de Las Américas,ECONOMÍA,22,tener en cuenta los criterios económicos en la toma de decisiones,skill/competence,cross-sector,0.6888,http://data.europa.eu/esco/skill/d41262ae-eca1-4ede-89a8-46d2d99a7a31
UDLA,Universidad de Las Américas,ECONOMÍA,23,elaborar las estrategias empresariales,skill/competence,cross-sector,0.6821,http://data.europa.eu/esco/skill/ba2c6181-b036-40b4-8f6d-51499463ccbb
UDLA,Universidad de Las Américas,ECONOMÍA,24,desarrollar políticas de la organización,skill/competence,cross-sector,0.6819,http://data.europa.eu/esco/skill/3254275d-a1b5-4640-9481-02f38780ac35
UDLA,Universidad de Las Américas,ECONOMÍA,25,realizar informes estadísticos y financieros,skill/competence,cross-sector,0.6813,http://data.europa.eu/esco/skill/4f060129-8b75-4d58-a8dd-515bd8fef349
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,1,asesorar sobre temas de construcción,skill/competence,cross-sector,0.7412,http://data.europa.eu/esco/skill/3b64ab47-a874-403a-b781-7b23c2fc3c6c
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,2,supervisar un proyecto de construcción,skill/competence,cross-sector,0.7233,http://data.europa.eu/esco/skill/1de548e0-9535-4d2e-9d20-d4474c1ea813
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,3,garantizar el cumplimiento de los plazos de construcción,skill/competence,cross-sector,0.7214,http://data.europa.eu/esco/skill/6181f475-110c-497c-a46d-ed2e14e7bc90
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,4,diseñar sistemas de transporte,skill/competence,cross-sector,0.719,http://data.europa.eu/esco/skill/11f364dd-0814-4398-b00e-10d1be8b27af
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,5,examinar las infraestructuras civiles,skill/competence,cross-sector,0.7152,http://data.europa.eu/esco/skill/d48b3cfe-80b6-406f-b582-d959b60417f8
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,6,coordinar equipos de ingeniería,skill/competence,cross-sector,0.7124,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,7,gestionar proyectos de ingeniería,skill/competence,cross-sector,0.7044,http://data.europa.eu/esco/skill/6a899482-8bcf-40ca-ae67-579a1cc467ab
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,8,diseñar edificios,skill/competence,cross-sector,0.7022,http://data.europa.eu/esco/skill/7c3cde53-9ff7-4e82-8396-13fdfadd3432
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,9,ingeniería civil,knowledge,cross-sector,0.7007,http://data.europa.eu/esco/skill/82887396-e5bf-4306-af51-3fe8d82790b2
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,10,vigilar el cumplimiento de los parámetros de los proyectos de construcción,skill/competence,cross-sector,0.7007,http://data.europa.eu/esco/skill/3dd3dfa7-51c0-40ef-af46-e2df300489f6
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,11,revisar proyectos de construcción,skill/competence,cross-sector,0.695,http://data.europa.eu/esco/skill/ea9fc9d9-c602-4430-a7fc-edac7429a6a8
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,12,gestionar la instalación de estructuras para eventos,skill/competence,cross-sector,0.692,http://data.europa.eu/esco/skill/0e503b48-5491-4529-879e-b112251f8d50
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,13,gestionar los programas públicos,skill/competence,cross-sector,0.6886,http://data.europa.eu/esco/skill/0761f325-13e7-49f4-a41a-ec64ba4e7b9d
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,14,proteger humedales en el desarrollo de proyectos,skill/competence,cross-sector,0.6862,http://data.europa.eu/esco/skill/e2028206-3060-4e81-8350-77baefabefde
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,15,supervisar obras de construcción,skill/competence,cross-sector,0.686,http://data.europa.eu/esco/skill/fc1a75bb-70e3-4005-881f-7709bf7b0ed4
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,16,coordinar actividades de construcción,skill/competence,cross-sector,0.6846,http://data.europa.eu/esco/skill/fff5bc45-b506-4466-8977-4869079c1cb2
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,17,desarrollar estrategias de rehabilitación tras inundaciones,skill/competence,cross-sector,0.6844,http://data.europa.eu/esco/skill/6b5d032a-b85a-44ea-9dad-5201048d2dd2
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,18,gestionar contratos,skill/competence,cross-sector,0.6844,http://data.europa.eu/esco/skill/92721092-fe7c-4689-96bd-4f02385bc0e7
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,19,gestionar varios proyectos,skill/competence,cross-sector,0.6832,http://data.europa.eu/esco/skill/c881ddd2-9c0e-4743-bd24-36be650493dd
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,20,cumplir la normativa de construcción,skill/competence,cross-sector,0.6801,http://data.europa.eu/esco/skill/4ccf7d02-764c-4129-a1df-fa1dd2e12647
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,21,preparar documentos relativos al proyecto de construcción,skill/competence,cross-sector,0.6785,http://data.europa.eu/esco/skill/80274731-15ce-490a-8d5b-f55a36b976b0
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,22,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.6778,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,23,someter a auditorías a los contratistas,skill/competence,cross-sector,0.6751,http://data.europa.eu/esco/skill/0520d8ba-3c24-4f75-a8b0-f883ddeed82d
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,24,elaborar las estrategias empresariales,skill/competence,cross-sector,0.6749,http://data.europa.eu/esco/skill/ba2c6181-b036-40b4-8f6d-51499463ccbb
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,25,ingeniería del tráfico,knowledge,cross-sector,0.6739,http://data.europa.eu/esco/skill/dda26251-7331-41fd-871f-1106ca468189
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,1,gestionar empresas de producción,skill/competence,cross-sector,0.8087,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,2,mejorar procesos empresariales,skill/competence,cross-sector,0.796,http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,3,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.7889,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,4,impartir formación sobre cómo supervisar la gestión de la calidad,skill/competence,cross-sector,0.7851,http://data.europa.eu/esco/skill/09e7cd13-ea36-4694-afe5-f34373759392
