siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
UDLA,Universidad de Las Américas,ECONOMÍA,6,asesorar sobre el desarrollo económico,skill/competence,cross-sector,0.7193,http://data.europa.eu/esco/skill/384ed14c-bf1f-4a65-aef6-6e711f43c4ce
UDLA,Universidad de Las Américas,ECONOMÍA,7,realizar un análisis de las necesidades de los clientes,skill/competence,cross-sector,0.7106,http://data.europa.eu/esco/skill/31c83903-8fc8-4bd8-9ca4-7a98a9c31eae
UDLA,Universidad de Las Américas,ECONOMÍA,8,asesorar sobre estrategias de mercado,skill/competence,cross-sector,0.7086,http://data.europa.eu/esco/skill/34d6ed30-5d35-44b9-9498-fd15badb5f28
UDLA,Universidad de Las Américas,ECONOMÍA,9,elaborar software estadístico,skill/competence,cross-sector,0.707,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
UDLA,Universidad de Las Américas,ECONOMÍA,10,analizar tendencias en el mercado financiero,skill/competence,cross-sector,0.7007,http://data.europa.eu/esco/skill/292549e6-08ec-456c-b008-eba7a0a68428
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,1,asesorar sobre temas de construcción,skill/competence,cross-sector,0.7412,http://data.europa.eu/esco/skill/3b64ab47-a874-403a-b781-7b23c2fc3c6c
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,2,supervisar un proyecto de construcción,skill/competence,cross-sector,0.7233,http://data.europa.eu/esco/skill/1de548e0-9535-4d2e-9d20-d4474c1ea813
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,3,garantizar el cumplimiento de los plazos de construcción,skill/competence,cross-sector,0.7214,http://data.europa.eu/esco/skill/6181f475-110c-497c-a46d-ed2e14e7bc90
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,4,diseñar sistemas de transporte,skill/competence,cross-sector,0.719,http://data.europa.eu/esco/skill/11f364dd-0814-4398-b00e-10d1be8b27af
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,5,examinar las infraestructuras civiles,skill/competence,cross-sector,0.7152,http://data.europa.eu/esco/skill/d48b3cfe-80b6-406f-b582-d959b60417f8
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,6,coordinar equipos de ingeniería,skill/competence,cross-sector,0.7124,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,7,gestionar proyectos de ingeniería,skill/competence,cross-sector,0.7044,http://data.europa.eu/esco/skill/6a899482-8bcf-40ca-ae67-579a1cc467ab
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,8,diseñar edificios,skill/competence,cross-sector,0.7022,http://data.europa.eu/esco/skill/7c3cde53-9ff7-4e82-8396-13fdfadd3432
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,9,ingeniería civil,knowledge,cross-sector,0.7007,http://data.europa.eu/esco/skill/82887396-e5bf-4306-af51-3fe8d82790b2
UDLA,Universidad de Las Américas,INGENIERÍA CIVIL,10,vigilar el cumplimiento de los parámetros de los proyectos de construcción,skill/competence,cross-sector,0.7007,http://data.europa.eu/esco/skill/3dd3dfa7-51c0-40ef-af46-e2df300489f6
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,1,gestionar empresas de producción,skill/competence,cross-sector,0.8087,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,2,mejorar procesos empresariales,skill/competence,cross-sector,0.796,http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,3,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.7889,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,4,impartir formación sobre cómo supervisar la gestión de la calidad,skill/competence,cross-sector,0.7851,http://data.europa.eu/esco/skill/09e7cd13-ea36-4694-afe5-f34373759392
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,5,controlar la producción,skill/competence,cross-sector,0.7845,http://data.europa.eu/esco/skill/feceacee-d425-4e73-821a-02dfb85084db
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,6,analizar estrategias de gestión de la cadena de suministro,skill/competence,cross-sector,0.7836,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,7,analizar procesos de producción para introducir mejoras,skill/competence,cross-sector,0.7829,http://data.europa.eu/esco/skill/f1b5800e-b763-4740-9586-3fef30568e81
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,8,gestionar la calidad,skill/competence,transversal,0.7821,http://data.europa.eu/esco/skill/35ebe444-9ece-4fbc-a55d-e99ea37267ae
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,9,inspeccionar la calidad de los productos,skill/competence,cross-sector,0.7806,http://data.europa.eu/esco/skill/1a3660c2-011c-4e96-9b1d-529afc305428
UDLA,Universidad de Las Américas,INGENIERÍA INDUSTRIAL,10,gestionar los aspectos financieros de una empresa,skill/competence,cross-sector,0.7717,http://data.europa.eu/esco/skill/fa6acfc3-0a4f-4192-b77d-80e94d0faf2a
UDLA,Universidad de Las Américas,MECÁNICA,1,diseñar componentes de ingeniería,skill/competence,cross-sector,0.7519,http://data.europa.eu/esco/skill/87434439-c07d-48be-af34-b0cdd03121c4
UDLA,Universidad de Las Américas,MECÁNICA,2,diseñar componentes de automatización,skill/competence,cross-sector,0.7396,http://data.europa.eu/esco/skill/f96f5aa5-6ed7-40dc-a431-68b0a09d6d4b
UDLA,Universidad de Las Américas,MECÁNICA,3,diseñar sistemas electromecánicos,skill/competence,cross-sector,0.7337,http://data.europa.eu/esco/skill/c5422318-3218-4ce9-9bdd-f38b93ff63a3
UDLA,Universidad de Las Américas,MECÁNICA,4,ingeniería ambiental,knowledge,cross-sector,0.7269,http://data.europa.eu/esco/skill/b1b118c4-3291-484e-b64d-6d51fd5da8b3
UDLA,Universidad de Las Américas,MECÁNICA,5,electromecánica,knowledge,cross-sector,0.7237,http://data.europa.eu/esco/skill/2bbdea06-a265-42b5-bb4f-7241b661f069
UDLA,Universidad de Las Américas,MECÁNICA,6,mecatrónica,knowledge,cross-sector,0.7216,http://data.europa.eu/esco/skill/d88cb3f1-8e02-4618-bf32-4b0488066934
UDLA,Universidad de Las Américas,MECÁNICA,7,diseñar sistemas microelectromecánicos,skill/competence,cross-sector,0.7186,http://data.europa.eu/esco/skill/c022ff1b-7783-4e64-89ef-0422c81ff51f
UDLA,Universidad de Las Américas,MECÁNICA,8,diseñar sistemas de control,skill/competence,cross-sector,0.7185,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
UDLA,Universidad de Las Américas,MECÁNICA,9,proporcionar experiencia técnica,skill/competence,cross-sector,0.7175,http://data.europa.eu/esco/skill/c69587b4-05d3-45bb-b79b-9b85e6603fc2
UDLA,Universidad de Las Américas,MECÁNICA,10,realizar actividades de gestión energética en instalaciones,skill/competence,cross-sector,0.7108,http://data.europa.eu/esco/skill/885808f7-f42b-406e-95f2-28efcd45ddda
UDLA,Universidad de Las Américas,MECATRÓNICA,1,mecatrónica,knowledge,cross-sector,0.8032,http://data.europa.eu/esco/skill/d88cb3f1-8e02-4618-bf32-4b0488066934
UDLA,Universidad de Las Américas,MECATRÓNICA,2,diseñar componentes de automatización,skill/competence,cross-sector,0.8007,http://data.europa.eu/esco/skill/f96f5aa5-6ed7-40dc-a431-68b0a09d6d4b
UDLA,Universidad de Las Américas,MECATRÓNICA,3,diseñar sistemas de control,skill/competence,cross-sector,0.7684,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
UDLA,Universidad de Las Américas,MECATRÓNICA,4,desarrollar sistemas de instrumentación,skill/competence,cross-sector,0.757,http://data.europa.eu/esco/skill/d8c19849-f4cf-458d-90cd-abe735a729bf
UDLA,Universidad de Las Américas,MECATRÓNICA,5,diseñar sistemas microelectrónicos,skill/competence,cross-sector,0.7415,http://data.europa.eu/esco/skill/8712b176-c063-462f-9d0f-2e3c54d9a2eb
UDLA,Universidad de Las Américas,MECATRÓNICA,6,diseñar sistemas electromecánicos,skill/competence,cross-sector,0.7372,http://data.europa.eu/esco/skill/c5422318-3218-4ce9-9bdd-f38b93ff63a3
UDLA,Universidad de Las Américas,MECATRÓNICA,7,diseñar componentes de ingeniería,skill/competence,cross-sector,0.7315,http://data.europa.eu/esco/skill/87434439-c07d-48be-af34-b0cdd03121c4
UDLA,Universidad de Las Américas,MECATRÓNICA,8,robótica,knowledge,cross-sector,0.7284,http://data.europa.eu/esco/skill/e87ec79a-c9ff-46f5-84fa-7a0f394cdf40
UDLA,Universidad de Las Américas,MECATRÓNICA,9,diseñar circuitos integrados,skill/competence,cross-sector,0.7276,http://data.europa.eu/esco/skill/6d12ac9b-5ec0-49b9-bd70-5a19352585cb
UDLA,Universidad de Las Américas,MECATRÓNICA,10,desarrollar procedimientos de prueba electrónica,skill/competence,cross-sector,0.7246,http://data.europa.eu/esco/skill/0de6bca4-f3aa-452a-8e10-d355b2c1bfc4
UDLA,Universidad de Las Américas,SOFTWARE,1,programación informática,knowledge,cross-sector,0.6835,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97
UDLA,Universidad de Las Américas,SOFTWARE,2,utilizar software de diseño especializado,skill/competence,cross-sector,0.6786,http://data.europa.eu/esco/skill/3c1af34b-4562-4c39-a30e-0812b84a147e
UDLA,Universidad de Las Américas,SOFTWARE,3,desarrollar normas y procedimientos de fabricación,skill/competence,cross-sector,0.6768,http://data.europa.eu/esco/skill/764db027-9063-4468-acb3-c73ecfc76f35
UDLA,Universidad de Las Américas,SOFTWARE,4,desarrollar arquitecturas innovadoras de cadena de bloques,skill/competence,cross-sector,0.6738,http://data.europa.eu/esco/skill/01d269d9-b058-4d6c-82a0-3779af9a124b
UDLA,Universidad de Las Américas,SOFTWARE,5,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.6733,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
UDLA,Universidad de Las Américas,SOFTWARE,6,proyecto,knowledge,cross-sector,0.6723,http://data.europa.eu/esco/skill/d1072655-88ce-4445-8803-e6273da273e7
UDLA,Universidad de Las Américas,SOFTWARE,7,gestionar varios proyectos,skill/competence,cross-sector,0.6702,http://data.europa.eu/esco/skill/c881ddd2-9c0e-4743-bd24-36be650493dd
UDLA,Universidad de Las Américas,SOFTWARE,8,aplicar políticas organizativas del sistema,skill/competence,cross-sector,0.6691,http://data.europa.eu/esco/skill/07e47d58-dd0e-4302-9e68-70a188e89065
UDLA,Universidad de Las Américas,SOFTWARE,9,asesorar a la clientela acerca de las posibilidades técnicas,skill/competence,cross-sector,0.6688,http://data.europa.eu/esco/skill/7b3abd38-61ae-42a4-88bb-0884784f9ee1
UDLA,Universidad de Las Américas,SOFTWARE,10,desarrollar procedimientos de prueba,skill/competence,cross-sector,0.6686,http://data.europa.eu/esco/skill/f10142ce-d522-49c3-9fd1-054fb63529d4
UTPL,Universidad Técnica Particular de Loja,ADMINISTRACIÓN DE EMPRESAS,1,gestionar empresas de producción,skill/competence,cross-sector,0.8046,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UTPL,Universidad Técnica Particular de Loja,ADMINISTRACIÓN DE EMPRESAS,2,elaborar las estrategias empresariales,skill/competence,cross-sector,0.8023,http://data.europa.eu/esco/skill/ba2c6181-b036-40b4-8f6d-51499463ccbb
UTPL,Universidad Técnica Particular de Loja,ADMINISTRACIÓN DE EMPRESAS,3,gestionar recursos humanos,skill/competence,cross-sector,0.79,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb
UTPL,Universidad Técnica Particular de Loja,ADMINISTRACIÓN DE EMPRESAS,4,participar en las operaciones cotidianas de la empresa,skill/competence,cross-sector,0.7747,http://data.europa.eu/esco/skill/ce4cbc3a-bde0-43b4-9526-e643c4fe5b04
UTPL,Universidad Técnica Particular de Loja,ADMINISTRACIÓN DE EMPRESAS,5,coordinar actividades de planificación comercial,skill/competence,cross-sector,0.768,http://data.europa.eu/esco/skill/90398aca-82b7-4f56-8e0f-814d949162b4
UTPL,Universidad Técnica Particular de Loja,ADMINISTRACIÓN DE EMPRESAS,6,guiar a los gestores de los diferentes departamentos de la empresa,skill/competence,cross-sector,0.768,http://data.europa.eu/esco/skill/3e61ee41-2bd9-466f-b313-00ce04072410
UTPL,Universidad Técnica Particular de Loja,ADMINISTRACIÓN DE EMPRESAS,7,mejorar procesos empresariales,skill/competence,cross-sector,0.7603,http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14
UTPL,Universidad Técnica Particular de Loja,ADMINISTRACIÓN DE EMPRESAS,8,realizar diversas tareas organizativas en la empresa,skill/competence,cross-sector,0.7564,http://data.europa.eu/esco/skill/01755f08-4df4-4cf0-8d22-08f94cad68b5
UTPL,Universidad Técnica Particular de Loja,ADMINISTRACIÓN DE EMPRESAS,9,desarrollar políticas de la organización,skill/competence,cross-sector,0.7555,http://data.europa.eu/esco/skill/3254275d-a1b5-4640-9481-02f38780ac35
UTPL,Universidad Técnica Particular de Loja,ADMINISTRACIÓN DE EMPRESAS,10,gestionar varios proyectos,skill/competence,cross-sector,0.7543,http://data.europa.eu/esco/skill/c881ddd2-9c0e-4743-bd24-36be650493dd
UTPL,Universidad Técnica Particular de Loja,ECONOMÍA,1,elaborar políticas de economía,skill/competence,cross-sector,0.7829,http://data.europa.eu/esco/skill/8394fefb-f62a-48c0-a156-3117cefdb9b3
UTPL,Universidad Técnica Particular de Loja,ECONOMÍA,2,asesorar sobre el desarrollo económico,skill/competence,cross-sector,0.7358,http://data.europa.eu/esco/skill/384ed14c-bf1f-4a65-aef6-6e711f43c4ce
UTPL,Universidad Técnica Particular de Loja,ECONOMÍA,3,realizar un análisis empresarial,skill/competence,cross-sector,0.7322,http://data.europa.eu/esco/skill/27ed854c-15b8-4ba2-90e9-ae888a219703
UTPL,Universidad Técnica Particular de Loja,ECONOMÍA,4,analizar las tendencias económicas,skill/competence,cross-sector,0.7282,http://data.europa.eu/esco/skill/5f302d63-048e-451c-b150-97c124a5a26b
UTPL,Universidad Técnica Particular de Loja,ECONOMÍA,5,realizar estudios de mercado,skill/competence,cross-sector,0.7185,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13
UTPL,Universidad Técnica Particular de Loja,ECONOMÍA,6,tener en cuenta los criterios económicos en la toma de decisiones,skill/competence,cross-sector,0.7178,http://data.europa.eu/esco/skill/d41262ae-eca1-4ede-89a8-46d2d99a7a31
UTPL,Universidad Técnica Particular de Loja,ECONOMÍA,7,predecir tendencias económicas,skill/competence,cross-sector,0.7068,http://data.europa.eu/esco/skill/f2a34d6b-131a-4b8f-a110-898b9c91d18f
UTPL,Universidad Técnica Particular de Loja,ECONOMÍA,8,analizar los factores externos a una empresa,skill/competence,cross-sector,0.7056,http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44
UTPL,Universidad Técnica Particular de Loja,ECONOMÍA,9,"llevar a cabo análisis de factores políticos, económicos, sociales, tecnológicos, ambientales y jurídicos",skill/competence,cross-sector,0.7023,http://data.europa.eu/esco/skill/9979e727-3104-42e0-8f41-4af2578111ea
UTPL,Universidad Técnica Particular de Loja,ECONOMÍA,10,desarrollar políticas de la organización,skill/competence,cross-sector,0.7014,http://data.europa.eu/esco/skill/3254275d-a1b5-4640-9481-02f38780ac35
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA CIVIL,1,asesorar sobre temas de construcción,skill/competence,cross-sector,0.735,http://data.europa.eu/esco/skill/3b64ab47-a874-403a-b781-7b23c2fc3c6c
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA CIVIL,2,supervisar un proyecto de construcción,skill/competence,cross-sector,0.7271,http://data.europa.eu/esco/skill/1de548e0-9535-4d2e-9d20-d4474c1ea813
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA CIVIL,3,garantizar el cumplimiento de los plazos de construcción,skill/competence,cross-sector,0.7214,http://data.europa.eu/esco/skill/6181f475-110c-497c-a46d-ed2e14e7bc90
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA CIVIL,4,diseñar sistemas de transporte,skill/competence,cross-sector,0.7165,http://data.europa.eu/esco/skill/11f364dd-0814-4398-b00e-10d1be8b27af
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA CIVIL,5,examinar las infraestructuras civiles,skill/competence,cross-sector,0.711,http://data.europa.eu/esco/skill/d48b3cfe-80b6-406f-b582-d959b60417f8
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA CIVIL,6,coordinar equipos de ingeniería,skill/competence,cross-sector,0.7063,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA CIVIL,7,diseñar edificios,skill/competence,cross-sector,0.7061,http://data.europa.eu/esco/skill/7c3cde53-9ff7-4e82-8396-13fdfadd3432
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA CIVIL,8,vigilar el cumplimiento de los parámetros de los proyectos de construcción,skill/competence,cross-sector,0.706,http://data.europa.eu/esco/skill/3dd3dfa7-51c0-40ef-af46-e2df300489f6
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA CIVIL,9,gestionar proyectos de ingeniería,skill/competence,cross-sector,0.7007,http://data.europa.eu/esco/skill/6a899482-8bcf-40ca-ae67-579a1cc467ab
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA CIVIL,10,revisar proyectos de construcción,skill/competence,cross-sector,0.696,http://data.europa.eu/esco/skill/ea9fc9d9-c602-4430-a7fc-edac7429a6a8
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA INDUSTRIAL,1,analizar estrategias de gestión de la cadena de suministro,skill/competence,cross-sector,0.8281,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA INDUSTRIAL,2,gestionar los suministros,skill/competence,cross-sector,0.8194,http://data.europa.eu/esco/skill/020b3c27-bae1-4b85-9d6f-eccee0f5ed99
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA INDUSTRIAL,3,gestionar empresas de producción,skill/competence,cross-sector,0.7967,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA INDUSTRIAL,4,integrar productos nuevos en la cadena de fabricación,skill/competence,cross-sector,0.7944,http://data.europa.eu/esco/skill/8a753714-9a19-4418-9b37-77e79d72c705
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA INDUSTRIAL,5,controlar la producción,skill/competence,cross-sector,0.7894,http://data.europa.eu/esco/skill/feceacee-d425-4e73-821a-02dfb85084db
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA INDUSTRIAL,6,gestionar la logística,skill/competence,cross-sector,0.7877,http://data.europa.eu/esco/skill/953c0b65-537a-42fe-a90b-26cd36c64361
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA INDUSTRIAL,7,gestionar la calidad,skill/competence,transversal,0.7749,http://data.europa.eu/esco/skill/35ebe444-9ece-4fbc-a55d-e99ea37267ae
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA INDUSTRIAL,8,realizar el control de procesos en la industria de prendas de vestir,skill/competence,cross-sector,0.7721,http://data.europa.eu/esco/skill/58c080f9-71d5-429d-9476-bc9e742d460c
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA INDUSTRIAL,9,coordinar las actividades de producción,skill/competence,cross-sector,0.7705,http://data.europa.eu/esco/skill/05c00631-b864-4842-b47e-06710c197c7a
UTPL,Universidad Técnica Particular de Loja,INGENIERÍA INDUSTRIAL,10,planificar la gestión de productos,skill/competence,cross-sector,0.7684,http://data.europa.eu/esco/skill/29fb886c-6be0-4e93-9ea1-232881f2092a
