siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
UG,Universidad de Guayaquil,INGENIERÍA CIVIL,10,revisar proyectos de construcción,skill/competence,cross-sector,0.8753,http://data.europa.eu/esco/skill/ea9fc9d9-c602-4430-a7fc-edac7429a6a8
UG,Universidad de Guayaquil,INGENIERÍA QUÍMICA,1,mejorar procesos químicos,skill/competence,cross-sector,0.9001,http://data.europa.eu/esco/skill/451c8010-7dbb-4f96-b4d4-0955766d9eff
UG,Universidad de Guayaquil,INGENIERÍA QUÍMICA,2,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8879,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
UG,Universidad de Guayaquil,INGENIERÍA QUÍMICA,3,trabajar con sustancias químicas,skill/competence,cross-sector,0.8847,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
UG,Universidad de Guayaquil,INGENIERÍA QUÍMICA,4,manipular productos químicos,skill/competence,cross-sector,0.8773,http://data.europa.eu/esco/skill/2416dc09-6384-409e-8b1d-80bb7a2e7369
UG,Universidad de Guayaquil,INGENIERÍA QUÍMICA,5,realizar todas las actividades de ingeniería de procesos,skill/competence,cross-sector,0.8772,http://data.europa.eu/esco/skill/8b9d609a-6d62-4d5c-9133-01d41979cfac
UG,Universidad de Guayaquil,INGENIERÍA QUÍMICA,6,elaborar fórmulas de fabricación,skill/competence,cross-sector,0.8769,http://data.europa.eu/esco/skill/b2ad4e50-cb82-4a34-ab3e-5b5f6c4f9b65
UG,Universidad de Guayaquil,INGENIERÍA QUÍMICA,7,seguir fórmulas de coloración,skill/competence,cross-sector,0.8757,http://data.europa.eu/esco/skill/8779e8a1-45a8-4f51-b42a-2ea07ee4e8cd
UG,Universidad de Guayaquil,INGENIERÍA QUÍMICA,8,gestionar el impacto medioambiental de las operaciones,skill/competence,cross-sector,0.873,http://data.europa.eu/esco/skill/d86babea-bf8b-4552-81a8-daf706066ad6
UG,Universidad de Guayaquil,INGENIERÍA QUÍMICA,9,planificar procesos de fabricación,skill/competence,cross-sector,0.8719,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
UG,Universidad de Guayaquil,INGENIERÍA QUÍMICA,10,gestionar empresas de producción,skill/competence,cross-sector,0.8714,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UG,Universidad de Guayaquil,INGENIERÍA INDUSTRIAL,1,analizar estrategias de gestión de la cadena de suministro,skill/competence,cross-sector,0.9074,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581
UG,Universidad de Guayaquil,INGENIERÍA INDUSTRIAL,2,integrar productos nuevos en la cadena de fabricación,skill/competence,cross-sector,0.9001,http://data.europa.eu/esco/skill/8a753714-9a19-4418-9b37-77e79d72c705
UG,Universidad de Guayaquil,INGENIERÍA INDUSTRIAL,3,gestionar empresas de producción,skill/competence,cross-sector,0.8973,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UG,Universidad de Guayaquil,INGENIERÍA INDUSTRIAL,4,planificar procesos de fabricación,skill/competence,cross-sector,0.892,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
UG,Universidad de Guayaquil,INGENIERÍA INDUSTRIAL,5,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.8917,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UG,Universidad de Guayaquil,INGENIERÍA INDUSTRIAL,6,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.8916,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
UG,Universidad de Guayaquil,INGENIERÍA INDUSTRIAL,7,analizar procesos de producción para introducir mejoras,skill/competence,cross-sector,0.8906,http://data.europa.eu/esco/skill/f1b5800e-b763-4740-9586-3fef30568e81
UG,Universidad de Guayaquil,INGENIERÍA INDUSTRIAL,8,gestionar los suministros,skill/competence,cross-sector,0.8902,http://data.europa.eu/esco/skill/020b3c27-bae1-4b85-9d6f-eccee0f5ed99
UG,Universidad de Guayaquil,INGENIERÍA INDUSTRIAL,9,realizar diversas tareas organizativas en la empresa,skill/competence,cross-sector,0.8884,http://data.europa.eu/esco/skill/01755f08-4df4-4cf0-8d22-08f94cad68b5
UG,Universidad de Guayaquil,INGENIERÍA INDUSTRIAL,10,gestionar la cadena de suministros sanitarios,skill/competence,cross-sector,0.8865,http://data.europa.eu/esco/skill/71d441c3-163a-41b6-b713-074d69362c27
UG,Universidad de Guayaquil,MECÁNICA,1,diseñar sistemas de control,skill/competence,cross-sector,0.881,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
UG,Universidad de Guayaquil,MECÁNICA,2,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8789,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
UG,Universidad de Guayaquil,MECÁNICA,3,planificar procesos de fabricación,skill/competence,cross-sector,0.8759,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
UG,Universidad de Guayaquil,MECÁNICA,4,ingeniería ambiental,knowledge,cross-sector,0.8734,http://data.europa.eu/esco/skill/b1b118c4-3291-484e-b64d-6d51fd5da8b3
UG,Universidad de Guayaquil,MECÁNICA,5,montar máquinas,skill/competence,cross-sector,0.8724,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
UG,Universidad de Guayaquil,MECÁNICA,6,actuar de enlace con profesionales del sector,skill/competence,cross-sector,0.8724,http://data.europa.eu/esco/skill/d1317634-ccea-44d0-9cdc-c863f9bf856b
UG,Universidad de Guayaquil,MECÁNICA,7,sensibilizar sobre el medioambiente,skill/competence,cross-sector,0.8704,http://data.europa.eu/esco/skill/8abdc43c-2bfd-417c-97c2-27fcdaf53171
UG,Universidad de Guayaquil,MECÁNICA,8,mejorar procesos químicos,skill/competence,cross-sector,0.87,http://data.europa.eu/esco/skill/451c8010-7dbb-4f96-b4d4-0955766d9eff
UG,Universidad de Guayaquil,MECÁNICA,9,gestionar empresas de producción,skill/competence,cross-sector,0.8689,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UG,Universidad de Guayaquil,MECÁNICA,10,gestionar equipos pesados,skill/competence,cross-sector,0.8684,http://data.europa.eu/esco/skill/2a314d49-c071-403b-9cc8-75aea53e7859
UG,Universidad de Guayaquil,SISTEMAS DE INFORMACIÓN,1,"gestionar datos, información y contenido digitales",skill/competence,cross-sector,0.8915,http://data.europa.eu/esco/skill/4d97e3c3-f335-47cc-a4ee-0d779fd42222
UG,Universidad de Guayaquil,SISTEMAS DE INFORMACIÓN,2,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8859,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
UG,Universidad de Guayaquil,SISTEMAS DE INFORMACIÓN,3,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.8851,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UG,Universidad de Guayaquil,SISTEMAS DE INFORMACIÓN,4,configurar textos en formato digital,skill/competence,cross-sector,0.8783,http://data.europa.eu/esco/skill/9b30c8fd-6467-4d16-99e0-32899a9ceec0
UG,Universidad de Guayaquil,SISTEMAS DE INFORMACIÓN,5,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.875,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
UG,Universidad de Guayaquil,SISTEMAS DE INFORMACIÓN,6,resolver problemas de sistemas TIC,skill/competence,cross-sector,0.8747,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c
UG,Universidad de Guayaquil,SISTEMAS DE INFORMACIÓN,7,detectar necesidades tecnológicas,skill/competence,cross-sector,0.8734,http://data.europa.eu/esco/skill/42fcf80d-7b45-40f3-bd2f-5411c4c0dfa0
UG,Universidad de Guayaquil,SISTEMAS DE INFORMACIÓN,8,asesorar sobre estrategias de mercado,skill/competence,cross-sector,0.8734,http://data.europa.eu/esco/skill/34d6ed30-5d35-44b9-9498-fd15badb5f28
UG,Universidad de Guayaquil,SISTEMAS DE INFORMACIÓN,9,montar máquinas,skill/competence,cross-sector,0.8733,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
UG,Universidad de Guayaquil,SISTEMAS DE INFORMACIÓN,10,gestionar datos de investigación,skill/competence,cross-sector,0.8733,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d
UG,Universidad de Guayaquil,SOFTWARE,1,supervisar sistemas de gestión ambiental,skill/competence,cross-sector,0.8729,http://data.europa.eu/esco/skill/b13e0689-636d-42d0-86c3-df9d6f85a882
UG,Universidad de Guayaquil,SOFTWARE,2,realizar un análisis de riesgo,skill/competence,cross-sector,0.8706,http://data.europa.eu/esco/skill/1dd23dba-dd00-45ab-abf4-642902538317
UG,Universidad de Guayaquil,SOFTWARE,3,elaborar software estadístico,skill/competence,cross-sector,0.8701,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
UG,Universidad de Guayaquil,SOFTWARE,4,diseñar sistemas de control,skill/competence,cross-sector,0.87,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
UG,Universidad de Guayaquil,SOFTWARE,5,montar máquinas,skill/competence,cross-sector,0.8683,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
UG,Universidad de Guayaquil,SOFTWARE,6,asesorar a la clientela acerca de las posibilidades técnicas,skill/competence,cross-sector,0.8672,http://data.europa.eu/esco/skill/7b3abd38-61ae-42a4-88bb-0884784f9ee1
UG,Universidad de Guayaquil,SOFTWARE,7,almacenar datos y sistemas digitales,skill/competence,cross-sector,0.8655,http://data.europa.eu/esco/skill/611ed16b-99bf-4840-9cab-f55d1d286e0a
UG,Universidad de Guayaquil,SOFTWARE,8,realizar gestión de clientes,skill/competence,cross-sector,0.864,http://data.europa.eu/esco/skill/91306a20-9b81-4f3d-97eb-f5368b607da7
UG,Universidad de Guayaquil,SOFTWARE,9,diseñar sistemas electromecánicos,skill/competence,cross-sector,0.863,http://data.europa.eu/esco/skill/c5422318-3218-4ce9-9bdd-f38b93ff63a3
UG,Universidad de Guayaquil,SOFTWARE,10,asesorar sobre sistemas de gestión de riesgos ambientales,skill/competence,cross-sector,0.8627,http://data.europa.eu/esco/skill/a366bfc5-8d17-4792-a9f0-db0951528dda
UG,Universidad de Guayaquil,TELECOMUNICACIONES,1,actuar de enlace con profesionales del sector,skill/competence,cross-sector,0.8762,http://data.europa.eu/esco/skill/d1317634-ccea-44d0-9cdc-c863f9bf856b
UG,Universidad de Guayaquil,TELECOMUNICACIONES,2,asesorar a la clientela acerca de las posibilidades técnicas,skill/competence,cross-sector,0.876,http://data.europa.eu/esco/skill/7b3abd38-61ae-42a4-88bb-0884784f9ee1
UG,Universidad de Guayaquil,TELECOMUNICACIONES,3,diseñar sistemas de control,skill/competence,cross-sector,0.8759,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
UG,Universidad de Guayaquil,TELECOMUNICACIONES,4,gestionar la instalación de estructuras para eventos,skill/competence,cross-sector,0.8755,http://data.europa.eu/esco/skill/0e503b48-5491-4529-879e-b112251f8d50
UG,Universidad de Guayaquil,TELECOMUNICACIONES,5,montar máquinas,skill/competence,cross-sector,0.8731,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
UG,Universidad de Guayaquil,TELECOMUNICACIONES,6,supervisar el funcionamiento de los equipos,skill/competence,cross-sector,0.8699,http://data.europa.eu/esco/skill/ca17f0df-59e4-4ed2-9360-fc5325bc7151
UG,Universidad de Guayaquil,TELECOMUNICACIONES,7,coordinar comunicaciones remotas,skill/competence,cross-sector,0.8696,http://data.europa.eu/esco/skill/9bafaea2-76cd-4532-ab77-8b3d21fa6235
UG,Universidad de Guayaquil,TELECOMUNICACIONES,8,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8695,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
UG,Universidad de Guayaquil,TELECOMUNICACIONES,9,coordinar comunicaciones en situaciones de emergencia en operaciones mineras,skill/competence,cross-sector,0.8689,http://data.europa.eu/esco/skill/707ff33d-d130-4e61-8a2a-6e8b023be9fc
UG,Universidad de Guayaquil,TELECOMUNICACIONES,10,gestionar las comunicaciones visuales,skill/competence,cross-sector,0.8687,http://data.europa.eu/esco/skill/50b96d21-f2eb-4f35-a8d3-77eee15ef51f
USFQ,Universidad San Francisco de Quito USFQ,ADMINISTRACIÓN DE EMPRESAS,1,gestionar recursos humanos,skill/competence,cross-sector,0.881,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb
USFQ,Universidad San Francisco de Quito USFQ,ADMINISTRACIÓN DE EMPRESAS,2,gestionar empresas de producción,skill/competence,cross-sector,0.8802,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
USFQ,Universidad San Francisco de Quito USFQ,ADMINISTRACIÓN DE EMPRESAS,3,participar en las operaciones cotidianas de la empresa,skill/competence,cross-sector,0.8801,http://data.europa.eu/esco/skill/ce4cbc3a-bde0-43b4-9526-e643c4fe5b04
USFQ,Universidad San Francisco de Quito USFQ,ADMINISTRACIÓN DE EMPRESAS,4,realizar diversas tareas organizativas en la empresa,skill/competence,cross-sector,0.8767,http://data.europa.eu/esco/skill/01755f08-4df4-4cf0-8d22-08f94cad68b5
USFQ,Universidad San Francisco de Quito USFQ,ADMINISTRACIÓN DE EMPRESAS,5,asesorar sobre estrategias de mercado,skill/competence,cross-sector,0.876,http://data.europa.eu/esco/skill/34d6ed30-5d35-44b9-9498-fd15badb5f28
USFQ,Universidad San Francisco de Quito USFQ,ADMINISTRACIÓN DE EMPRESAS,6,analizar modelos de negocio,skill/competence,cross-sector,0.8742,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
USFQ,Universidad San Francisco de Quito USFQ,ADMINISTRACIÓN DE EMPRESAS,7,gestionar los aspectos financieros de una empresa,skill/competence,cross-sector,0.8737,http://data.europa.eu/esco/skill/fa6acfc3-0a4f-4192-b77d-80e94d0faf2a
USFQ,Universidad San Francisco de Quito USFQ,ADMINISTRACIÓN DE EMPRESAS,8,realizar estudios de mercado,skill/competence,cross-sector,0.8736,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13
USFQ,Universidad San Francisco de Quito USFQ,ADMINISTRACIÓN DE EMPRESAS,9,tomar decisiones empresariales estratégicas,skill/competence,cross-sector,0.8725,http://data.europa.eu/esco/skill/f60c9e52-95fc-4ca1-a73c-18a491153b63
USFQ,Universidad San Francisco de Quito USFQ,ADMINISTRACIÓN DE EMPRESAS,10,formar equipos dentro de la empresa en base a las competencias,skill/competence,cross-sector,0.8712,http://data.europa.eu/esco/skill/f1155d3f-fbca-4298-a31c-f6955653bacf
USFQ,Universidad San Francisco de Quito USFQ,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,1,ciencia de datos,knowledge,cross-sector,0.8755,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
USFQ,Universidad San Francisco de Quito USFQ,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,2,aplicar métodos de análisis estadísticos,skill/competence,cross-sector,0.8716,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c
USFQ,Universidad San Francisco de Quito USFQ,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,3,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8713,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
USFQ,Universidad San Francisco de Quito USFQ,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,4,predecir tendencias económicas,skill/competence,cross-sector,0.8702,http://data.europa.eu/esco/skill/f2a34d6b-131a-4b8f-a110-898b9c91d18f
USFQ,Universidad San Francisco de Quito USFQ,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,5,interpretar datos actuales,skill/competence,cross-sector,0.8699,http://data.europa.eu/esco/skill/1e77e42a-181f-4b48-8e74-201ce50ffc29
USFQ,Universidad San Francisco de Quito USFQ,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,6,analizar datos,skill/competence,cross-sector,0.8695,http://data.europa.eu/esco/skill/a571ae14-3e16-4fd3-a615-5646e0b0b696
USFQ,Universidad San Francisco de Quito USFQ,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,7,gestionar datos de investigación,skill/competence,cross-sector,0.8695,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d
USFQ,Universidad San Francisco de Quito USFQ,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,8,tomar decisiones basadas en datos,skill/competence,cross-sector,0.8676,http://data.europa.eu/esco/skill/be20d05c-f6b4-4580-9fcf-f00f4baab562
USFQ,Universidad San Francisco de Quito USFQ,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,9,aplicar procesos de calidad de datos,skill/competence,cross-sector,0.8675,http://data.europa.eu/esco/skill/713fb616-118e-40bc-9366-4a69879a49d5
USFQ,Universidad San Francisco de Quito USFQ,CIENCIA DE DATOS E INTELIGENCIA ARTIFICIAL,10,realizar estudios de mercado,skill/competence,cross-sector,0.8673,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13
USFQ,Universidad San Francisco de Quito USFQ,COMPUTACIÓN,1,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8861,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
USFQ,Universidad San Francisco de Quito USFQ,COMPUTACIÓN,2,asesorar a la clientela acerca de las posibilidades técnicas,skill/competence,cross-sector,0.8799,http://data.europa.eu/esco/skill/7b3abd38-61ae-42a4-88bb-0884784f9ee1
USFQ,Universidad San Francisco de Quito USFQ,COMPUTACIÓN,3,montar máquinas,skill/competence,cross-sector,0.8793,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
USFQ,Universidad San Francisco de Quito USFQ,COMPUTACIÓN,4,resolver problemas técnicos,skill/competence,cross-sector,0.8781,http://data.europa.eu/esco/skill/14832d87-2f2f-4895-b290-e4760ebae42a
USFQ,Universidad San Francisco de Quito USFQ,COMPUTACIÓN,5,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8772,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
USFQ,Universidad San Francisco de Quito USFQ,COMPUTACIÓN,6,diseñar sistemas de control,skill/competence,cross-sector,0.8771,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
USFQ,Universidad San Francisco de Quito USFQ,COMPUTACIÓN,7,resolver problemas,skill/competence,transversal,0.8738,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
USFQ,Universidad San Francisco de Quito USFQ,COMPUTACIÓN,8,Proponer soluciones tecnológicas a problemas empresariales,skill/competence,cross-sector,0.8734,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328
USFQ,Universidad San Francisco de Quito USFQ,COMPUTACIÓN,9,elaborar software estadístico,skill/competence,cross-sector,0.873,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
USFQ,Universidad San Francisco de Quito USFQ,COMPUTACIÓN,10,diseñar sistemas electromecánicos,skill/competence,cross-sector,0.8714,http://data.europa.eu/esco/skill/c5422318-3218-4ce9-9bdd-f38b93ff63a3
USFQ,Universidad San Francisco de Quito USFQ,ECONOMÍA,1,analizar las tendencias económicas,skill/competence,cross-sector,0.8929,http://data.europa.eu/esco/skill/5f302d63-048e-451c-b150-97c124a5a26b
USFQ,Universidad San Francisco de Quito USFQ,ECONOMÍA,2,elaborar software estadístico,skill/competence,cross-sector,0.8851,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
USFQ,Universidad San Francisco de Quito USFQ,ECONOMÍA,3,analizar modelos de negocio,skill/competence,cross-sector,0.8851,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
USFQ,Universidad San Francisco de Quito USFQ,ECONOMÍA,4,predecir tendencias económicas,skill/competence,cross-sector,0.8824,http://data.europa.eu/esco/skill/f2a34d6b-131a-4b8f-a110-898b9c91d18f
